userId,movieId,rating,timestamp,title,genres
307,318,4.5,1186088053,"Shawshank Redemption, The (1994)",Crime|Drama
330,318,4.5,1285904529,"Shawshank Redemption, The (1994)",Crime|Drama
380,318,3.0,1493419865,"Shawshank Redemption, The (1994)",Crime|Drama
414,318,5.0,961516613,"Shawshank Redemption, The (1994)",Crime|Drama
425,318,5.0,1085477209,"Shawshank Redemption, The (1994)",Crime|Drama
434,318,4.0,1270603965,"Shawshank Redemption, The (1994)",Crime|Drama
474,318,5.0,979179840,"Shawshank Redemption, The (1994)",Crime|Drama
480,318,5.0,1179160238,"Shawshank Redemption, The (1994)",Crime|Drama
483,318,5.0,1291838563,"Shawshank Redemption, The (1994)",Crime|Drama
573,318,4.5,1299222415,"Shawshank Redemption, The (1994)",Crime|Drama
580,318,5.0,1167673438,"Shawshank Redemption, The (1994)",Crime|Drama
590,318,4.5,1258416487,"Shawshank Redemption, The (1994)",Crime|Drama
599,318,4.0,1498498867,"Shawshank Redemption, The (1994)",Crime|Drama
600,318,3.5,1237714787,"Shawshank Redemption, The (1994)",Crime|Drama
608,318,4.5,1147210910,"Shawshank Redemption, The (1994)",Crime|Drama
18,344,2.5,1455209869,Ace Ventura: Pet Detective (1994),Comedy
63,344,5.0,1443201075,Ace Ventura: Pet Detective (1994),Comedy
64,344,3.5,1161520033,Ace Ventura: Pet Detective (1994),Comedy
68,344,2.5,1158531367,Ace Ventura: Pet Detective (1994),Comedy
91,344,3.0,1112713227,Ace Ventura: Pet Detective (1994),Comedy
177,344,4.0,1435533575,Ace Ventura: Pet Detective (1994),Comedy
219,344,4.0,1194932232,Ace Ventura: Pet Detective (1994),Comedy
249,344,3.5,1354107356,Ace Ventura: Pet Detective (1994),Comedy
274,344,4.5,1171409788,Ace Ventura: Pet Detective (1994),Comedy
288,344,3.0,978559935,Ace Ventura: Pet Detective (1994),Comedy
307,344,4.0,1186084464,Ace Ventura: Pet Detective (1994),Comedy
330,344,0.5,1285904970,Ace Ventura: Pet Detective (1994),Comedy
380,344,5.0,1493494897,Ace Ventura: Pet Detective (1994),Comedy
414,344,2.0,961438981,Ace Ventura: Pet Detective (1994),Comedy
425,344,3.5,1085477337,Ace Ventura: Pet Detective (1994),Comedy
434,344,3.0,1270604468,Ace Ventura: Pet Detective (1994),Comedy
448,344,3.0,1019128536,Ace Ventura: Pet Detective (1994),Comedy
474,344,1.0,1046887677,Ace Ventura: Pet Detective (1994),Comedy
480,344,3.5,1179177619,Ace Ventura: Pet Detective (1994),Comedy
483,344,4.0,1178215162,Ace Ventura: Pet Detective (1994),Comedy
489,344,1.5,1335696138,Ace Ventura: Pet Detective (1994),Comedy
590,344,3.0,1258420495,Ace Ventura: Pet Detective (1994),Comedy
599,344,2.5,1498514429,Ace Ventura: Pet Detective (1994),Comedy
600,344,3.0,1237709122,Ace Ventura: Pet Detective (1994),Comedy
608,344,3.5,1117504297,Ace Ventura: Pet Detective (1994),Comedy
18,356,4.5,1455050112,Forrest Gump (1994),Comedy|Drama|Romance|War
63,356,3.5,1443199681,Forrest Gump (1994),Comedy|Drama|Romance|War
64,356,4.0,1161520004,Forrest Gump (1994),Comedy|Drama|Romance|War
68,356,3.5,1158531181,Forrest Gump (1994),Comedy|Drama|Romance|War
91,356,3.0,1112711237,Forrest Gump (1994),Comedy|Drama|Romance|War
140,356,4.0,949666898,Forrest Gump (1994),Comedy|Drama|Romance|War
177,356,5.0,1435523542,Forrest Gump (1994),Comedy|Drama|Romance|War
182,356,5.0,1054782675,Forrest Gump (1994),Comedy|Drama|Romance|War
239,356,5.0,1221158139,Forrest Gump (1994),Comedy|Drama|Romance|War
249,356,4.5,1346841583,Forrest Gump (1994),Comedy|Drama|Romance|War
274,356,4.5,1171409739,Forrest Gump (1994),Comedy|Drama|Romance|War
288,356,5.0,976139988,Forrest Gump (1994),Comedy|Drama|Romance|War
307,356,4.0,1186088040,Forrest Gump (1994),Comedy|Drama|Romance|War
330,356,5.0,1285904215,Forrest Gump (1994),Comedy|Drama|Romance|War
380,356,5.0,1493420342,Forrest Gump (1994),Comedy|Drama|Romance|War
414,356,5.0,961438609,Forrest Gump (1994),Comedy|Drama|Romance|War
425,356,5.0,1085477166,Forrest Gump (1994),Comedy|Drama|Romance|War
434,356,4.5,1270604589,Forrest Gump (1994),Comedy|Drama|Romance|War
448,356,3.0,1019127614,Forrest Gump (1994),Comedy|Drama|Romance|War
474,356,3.0,1100292489,Forrest Gump (1994),Comedy|Drama|Romance|War
480,356,5.0,1179161816,Forrest Gump (1994),Comedy|Drama|Romance|War
483,356,5.0,1415579192,Forrest Gump (1994),Comedy|Drama|Romance|War
489,356,4.0,1333101250,Forrest Gump (1994),Comedy|Drama|Romance|War
573,356,4.5,1186589781,Forrest Gump (1994),Comedy|Drama|Romance|War
580,356,4.0,1167789921,Forrest Gump (1994),Comedy|Drama|Romance|War
590,356,5.0,1258416659,Forrest Gump (1994),Comedy|Drama|Romance|War
599,356,3.5,1498797749,Forrest Gump (1994),Comedy|Drama|Romance|War
600,356,4.0,1237852400,Forrest Gump (1994),Comedy|Drama|Romance|War
608,356,3.0,1117162603,Forrest Gump (1994),Comedy|Drama|Romance|War
18,364,3.0,1455209887,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
63,364,4.0,1443200128,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
64,364,4.0,1161520878,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
68,364,4.5,1158531894,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
91,364,3.5,1112711195,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
140,364,4.0,949666898,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
177,364,4.0,1435533586,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
219,364,5.0,1194931867,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
239,364,4.0,1221158102,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
249,364,5.0,1356439489,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
274,364,4.0,1171934641,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
288,364,3.0,978469358,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
307,364,3.0,1186160981,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
330,364,3.0,1285904992,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
380,364,5.0,1493474112,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
414,364,4.0,961519028,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
425,364,3.0,1085477386,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
474,364,4.5,1081177308,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
480,364,3.5,1179162651,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
483,364,4.0,1178215210,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
489,364,4.0,1333101330,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
573,364,4.5,1186722302,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
580,364,3.0,1167673486,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
590,364,4.5,1258417725,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
599,364,3.0,1498521329,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
600,364,2.5,1237760758,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
608,364,3.5,1117408428,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
18,367,2.5,1455618093,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
63,367,4.0,1443201104,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
64,367,3.5,1161520598,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
68,367,3.0,1158531592,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
91,367,3.5,1112713273,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
177,367,3.0,1435890503,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
219,367,3.0,1194681057,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
239,367,3.5,1221158314,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
249,367,4.0,1354107372,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
274,367,4.0,1171934652,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
288,367,2.0,978559595,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
307,367,1.5,1186160996,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
330,367,1.0,1285905056,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
380,367,5.0,1494278653,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
414,367,4.0,961438352,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
425,367,2.5,1085477446,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
434,367,2.0,1270606604,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
448,367,3.0,1019127943,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
474,367,1.0,1046887326,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
480,367,4.0,1179177752,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
483,367,3.0,1178293175,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
489,367,1.5,1334169929,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
573,367,3.0,1186590087,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
580,367,3.5,1167674978,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
590,367,3.0,1258419667,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
599,367,3.0,1498525039,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
600,367,3.0,1237715117,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
608,367,2.0,1117408436,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
18,377,2.5,1455209879,Speed (1994),Action|Romance|Thriller
63,377,2.5,1443201077,Speed (1994),Action|Romance|Thriller
64,377,3.0,1161520155,Speed (1994),Action|Romance|Thriller
68,377,5.0,1158531516,Speed (1994),Action|Romance|Thriller
91,377,3.0,1112713224,Speed (1994),Action|Romance|Thriller
140,377,4.0,967048935,Speed (1994),Action|Romance|Thriller
177,377,3.0,1435533573,Speed (1994),Action|Romance|Thriller
182,377,2.5,1054780896,Speed (1994),Action|Romance|Thriller
219,377,3.5,1194827061,Speed (1994),Action|Romance|Thriller
249,377,4.0,1355366659,Speed (1994),Action|Romance|Thriller
274,377,3.5,1171934616,Speed (1994),Action|Romance|Thriller
288,377,3.0,976139931,Speed (1994),Action|Romance|Thriller
307,377,1.0,1186160946,Speed (1994),Action|Romance|Thriller
330,377,0.5,1285904976,Speed (1994),Action|Romance|Thriller
380,377,5.0,1493494896,Speed (1994),Action|Romance|Thriller
414,377,4.0,961513948,Speed (1994),Action|Romance|Thriller
425,377,3.5,1085477328,Speed (1994),Action|Romance|Thriller
448,377,4.0,1019124324,Speed (1994),Action|Romance|Thriller
474,377,4.0,974667447,Speed (1994),Action|Romance|Thriller
480,377,3.5,1179177648,Speed (1994),Action|Romance|Thriller
483,377,1.5,1181496681,Speed (1994),Action|Romance|Thriller
489,377,3.5,1333101308,Speed (1994),Action|Romance|Thriller
573,377,5.0,1186722390,Speed (1994),Action|Romance|Thriller
590,377,3.0,1258420459,Speed (1994),Action|Romance|Thriller
599,377,3.0,1498523288,Speed (1994),Action|Romance|Thriller
600,377,2.0,1237714778,Speed (1994),Action|Romance|Thriller
608,377,2.5,1117415171,Speed (1994),Action|Romance|Thriller
18,380,2.5,1455209846,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
68,380,3.5,1158531354,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
91,380,3.5,1112713208,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
140,380,4.0,1085569631,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
177,380,3.0,1435533559,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
182,380,3.0,1055155099,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
219,380,3.0,1194740097,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
239,380,3.5,1221158272,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
249,380,4.0,1353800578,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
274,380,4.0,1171409745,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
288,380,3.0,976139964,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
330,380,3.0,1285904951,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
380,380,5.0,1493494895,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
414,380,4.0,961438476,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
425,380,2.5,1085477219,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
434,380,2.5,1270604299,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
448,380,3.0,1019124334,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
474,380,4.0,974667484,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
480,380,2.5,1179177630,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
483,380,4.0,1178217461,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
489,380,3.5,1332772206,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
573,380,4.5,1248841976,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
590,380,3.0,1258420437,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
599,380,3.0,1519122884,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
600,380,3.0,1237712987,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
608,380,3.0,1117408264,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
18,457,3.5,1477432493,"Fugitive, The (1993)",Thriller
68,457,4.5,1158531542,"Fugitive, The (1993)",Thriller
91,457,4.0,1112713197,"Fugitive, The (1993)",Thriller
140,457,4.0,942841471,"Fugitive, The (1993)",Thriller
182,457,3.5,1054783792,"Fugitive, The (1993)",Thriller
219,457,4.5,1237239231,"Fugitive, The (1993)",Thriller
239,457,4.0,1221158489,"Fugitive, The (1993)",Thriller
249,457,4.5,1355366996,"Fugitive, The (1993)",Thriller
274,457,3.5,1256145196,"Fugitive, The (1993)",Thriller
288,457,3.0,985626825,"Fugitive, The (1993)",Thriller
307,457,3.0,1186160880,"Fugitive, The (1993)",Thriller
330,457,2.5,1285904218,"Fugitive, The (1993)",Thriller
380,457,4.0,1493420352,"Fugitive, The (1993)",Thriller
414,457,5.0,961515643,"Fugitive, The (1993)",Thriller
425,457,3.5,1114173628,"Fugitive, The (1993)",Thriller
448,457,4.0,1019142214,"Fugitive, The (1993)",Thriller
474,457,5.0,974667331,"Fugitive, The (1993)",Thriller
480,457,3.5,1179161885,"Fugitive, The (1993)",Thriller
483,457,2.5,1178293346,"Fugitive, The (1993)",Thriller
573,457,4.5,1186589725,"Fugitive, The (1993)",Thriller
580,457,3.0,1167791336,"Fugitive, The (1993)",Thriller
590,457,4.0,1258420419,"Fugitive, The (1993)",Thriller
599,457,3.0,1498523638,"Fugitive, The (1993)",Thriller
600,457,3.0,1237712980,"Fugitive, The (1993)",Thriller
608,457,3.0,1117162610,"Fugitive, The (1993)",Thriller
18,480,3.5,1455209811,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
63,480,2.5,1443199679,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
64,480,4.0,1161520140,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
68,480,3.5,1158531200,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
91,480,4.5,1112713195,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
140,480,4.0,949667008,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
177,480,3.5,1435533530,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
182,480,3.5,1120879567,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
219,480,4.0,1194932224,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
239,480,4.0,1221158148,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
249,480,4.0,1346847728,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
274,480,3.5,1171410132,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
288,480,2.0,975691429,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
307,480,3.5,1187383664,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
330,480,2.0,1285904878,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
380,480,5.0,1493419900,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
414,480,4.0,961514893,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
425,480,3.5,1085477172,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
434,480,5.0,1270604612,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
448,480,3.0,1019124292,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
474,480,4.5,1100119725,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
480,480,5.0,1179162498,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
483,480,4.0,1178293045,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
489,480,3.5,1333101257,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
573,480,5.0,1186722173,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
580,480,4.0,1167791767,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
590,480,4.0,1258420379,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
599,480,4.0,1498498722,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
600,480,3.0,1237850755,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
608,480,3.0,1117162606,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
18,500,3.5,1455618095,Mrs. Doubtfire (1993),Comedy|Drama
63,500,3.0,1443201103,Mrs. Doubtfire (1993),Comedy|Drama
64,500,3.5,1161520572,Mrs. Doubtfire (1993),Comedy|Drama
68,500,3.0,1158531950,Mrs. Doubtfire (1993),Comedy|Drama
91,500,2.5,1112711245,Mrs. Doubtfire (1993),Comedy|Drama
140,500,4.0,1030559180,Mrs. Doubtfire (1993),Comedy|Drama
177,500,5.0,1435890500,Mrs. Doubtfire (1993),Comedy|Drama
219,500,2.0,1194827056,Mrs. Doubtfire (1993),Comedy|Drama
249,500,3.5,1356219014,Mrs. Doubtfire (1993),Comedy|Drama
274,500,3.0,1171428404,Mrs. Doubtfire (1993),Comedy|Drama
288,500,3.0,978559881,Mrs. Doubtfire (1993),Comedy|Drama
307,500,2.0,1186160992,Mrs. Doubtfire (1993),Comedy|Drama
330,500,3.5,1285905041,Mrs. Doubtfire (1993),Comedy|Drama
380,500,4.0,1494803423,Mrs. Doubtfire (1993),Comedy|Drama
414,500,3.0,961438822,Mrs. Doubtfire (1993),Comedy|Drama
425,500,3.0,1085477431,Mrs. Doubtfire (1993),Comedy|Drama
434,500,2.0,1270604782,Mrs. Doubtfire (1993),Comedy|Drama
448,500,4.0,1019128140,Mrs. Doubtfire (1993),Comedy|Drama
474,500,2.5,1053021883,Mrs. Doubtfire (1993),Comedy|Drama
480,500,4.0,1179177891,Mrs. Doubtfire (1993),Comedy|Drama
483,500,3.5,1178293521,Mrs. Doubtfire (1993),Comedy|Drama
489,500,3.5,1332772454,Mrs. Doubtfire (1993),Comedy|Drama
573,500,5.0,1186590149,Mrs. Doubtfire (1993),Comedy|Drama
590,500,2.5,1258420556,Mrs. Doubtfire (1993),Comedy|Drama
599,500,3.0,1498525707,Mrs. Doubtfire (1993),Comedy|Drama
600,500,4.0,1237742340,Mrs. Doubtfire (1993),Comedy|Drama
608,500,2.0,1117408421,Mrs. Doubtfire (1993),Comedy|Drama
18,527,4.5,1455050006,Schindler's List (1993),Drama|War
63,527,4.0,1443199764,Schindler's List (1993),Drama|War
64,527,5.0,1161520178,Schindler's List (1993),Drama|War
68,527,4.0,1305861414,Schindler's List (1993),Drama|War
140,527,5.0,942840891,Schindler's List (1993),Drama|War
177,527,4.5,1435523522,Schindler's List (1993),Drama|War
182,527,4.0,1054781427,Schindler's List (1993),Drama|War
249,527,4.5,1346758070,Schindler's List (1993),Drama|War
274,527,4.0,1171758666,Schindler's List (1993),Drama|War
288,527,5.0,976120853,Schindler's List (1993),Drama|War
307,527,4.5,1186160910,Schindler's List (1993),Drama|War
414,527,4.0,961512311,Schindler's List (1993),Drama|War
425,527,4.0,1085477314,Schindler's List (1993),Drama|War
434,527,5.0,1270604461,Schindler's List (1993),Drama|War
474,527,5.0,979179823,Schindler's List (1993),Drama|War
480,527,5.0,1179160233,Schindler's List (1993),Drama|War
483,527,5.0,1415579196,Schindler's List (1993),Drama|War
580,527,3.0,1167790845,Schindler's List (1993),Drama|War
590,527,5.0,1258416466,Schindler's List (1993),Drama|War
600,527,3.0,1237857081,Schindler's List (1993),Drama|War
608,527,4.0,1117415161,Schindler's List (1993),Drama|War
18,541,4.0,1456745325,Blade Runner (1982),Action|Sci-Fi|Thriller
68,541,2.0,1158532190,Blade Runner (1982),Action|Sci-Fi|Thriller
91,541,5.0,1112711219,Blade Runner (1982),Action|Sci-Fi|Thriller
140,541,3.0,942841859,Blade Runner (1982),Action|Sci-Fi|Thriller
182,541,4.0,1054779827,Blade Runner (1982),Action|Sci-Fi|Thriller
219,541,3.5,1194687801,Blade Runner (1982),Action|Sci-Fi|Thriller
239,541,4.0,1221158959,Blade Runner (1982),Action|Sci-Fi|Thriller
249,541,4.0,1507756687,Blade Runner (1982),Action|Sci-Fi|Thriller
274,541,2.5,1171409458,Blade Runner (1982),Action|Sci-Fi|Thriller
288,541,4.0,975691813,Blade Runner (1982),Action|Sci-Fi|Thriller
307,541,3.5,1189455304,Blade Runner (1982),Action|Sci-Fi|Thriller
330,541,2.0,1285904101,Blade Runner (1982),Action|Sci-Fi|Thriller
380,541,5.0,1493474355,Blade Runner (1982),Action|Sci-Fi|Thriller
414,541,5.0,961514667,Blade Runner (1982),Action|Sci-Fi|Thriller
434,541,5.0,1270605006,Blade Runner (1982),Action|Sci-Fi|Thriller
448,541,4.0,1019123960,Blade Runner (1982),Action|Sci-Fi|Thriller
474,541,3.0,1127688948,Blade Runner (1982),Action|Sci-Fi|Thriller
480,541,4.0,1179160077,Blade Runner (1982),Action|Sci-Fi|Thriller
489,541,4.0,1333101450,Blade Runner (1982),Action|Sci-Fi|Thriller
580,541,5.0,1167789987,Blade Runner (1982),Action|Sci-Fi|Thriller
590,541,4.5,1258416649,Blade Runner (1982),Action|Sci-Fi|Thriller
599,541,4.5,1498539290,Blade Runner (1982),Action|Sci-Fi|Thriller
608,541,3.5,1117490759,Blade Runner (1982),Action|Sci-Fi|Thriller
